GeneType,geneID,geneName,chromosome,start,end
tumorSuppressor,472,ATM,chr11,108223410,108367264
tumorSuppressor,546,ATRX,chrX,77504879,77786216
tumorSuppressor,8312,AXIN1,chr16,287439,352723
tumorSuppressor,8314,BAP1,chr3,52401007,52410008
tumorSuppressor,54880,BCOR,chrX,40051250,40097958
tumorSuppressor,672,BRCA1,chr17,43044294,43125364
tumorSuppressor,675,BRCA2,chr13,32315507,32400268
tumorSuppressor,867,CBL,chr11,119206338,119308149
tumorSuppressor,79577,CDC73,chr1,193122030,193254815
tumorSuppressor,999,CDH1,chr16,68737291,68835537
tumorSuppressor,1029,CDKN2A,chr9,21967751,21974857
tumorSuppressor,1050,CEBPA,chr19,33299933,33302534
tumorSuppressor,23152,CIC,chr19,42284664,42295797
tumorSuppressor,1387,CREBBP,chr16,3725053,3880713
tumorSuppressor,1616,DAXX,chr6,33318557,33323010
tumorSuppressor,1788,DNMT3A,chr2,25227854,25342590
tumorSuppressor,2033,EP300,chr22,41092591,41180077
tumorSuppressor,2146,EZH2,chr7,148807382,148884291
tumorSuppressor,55294,FBXW7,chr4,152320543,152536092
tumorSuppressor,668,FOXL2,chr3,138944223,138947137
tumorSuppressor,2625,GATA3,chr10,8054809,8074890
tumorSuppressor,6927,HNF1A,chr12,120978542,121002512
tumorSuppressor,3716,JAK1,chr1,64833228,64966549
tumorSuppressor,8242,KDM5C,chrX,53192157,53225207
tumorSuppressor,7403,KDM6A,chrX,44873187,45112602
tumorSuppressor,8085,KMT2D,chr12,49018977,49060794
tumorSuppressor,4214,MAP3K1,chr5,56815548,56896152
tumorSuppressor,9968,MED12,chrX,71118595,71142450
tumorSuppressor,4221,MEN1,chr11,64803515,64810686
tumorSuppressor,4292,MLH1,chr3,36993517,37050846
tumorSuppressor,4436,MSH2,chr2,47403155,47483223
tumorSuppressor,2956,MSH6,chr2,47783144,47806953
tumorSuppressor,4763,NF1,chr17,31094926,31377677
tumorSuppressor,4771,NF2,chr22,29603632,29698598
tumorSuppressor,4851,NOTCH1,chr9,136494432,136546048
tumorSuppressor,4853,NOTCH2,chr1,119911552,120069662
tumorSuppressor,4869,NPM1,chr5,171387848,171410900
tumorSuppressor,5079,PAX5,chr9,36833268,37034268
tumorSuppressor,55193,PBRM1,chr3,52547840,52685836
tumorSuppressor,5295,PIK3R1,chr5,68215755,68301821
tumorSuppressor,5518,PPP2R1A,chr19,52190051,52229518
tumorSuppressor,639,PRDM1,chr6,106086335,106109938
tumorSuppressor,5727,PTCH1,chr9,95442979,95509266
tumorSuppressor,5728,PTEN,chr10,87863624,87971930
tumorSuppressor,5925,RB1,chr13,48303750,48481890
tumorSuppressor,54894,RNF43,chr17,58353675,58417534
tumorSuppressor,29072,SETD2,chr3,47016435,47164113
tumorSuppressor,4087,SMAD2,chr18,47808956,47930659
tumorSuppressor,4089,SMAD4,chr18,51030212,51085042
tumorSuppressor,6597,SMARCA4,chr19,10961029,11062273
tumorSuppressor,8651,SOCS1,chr16,11254416,11256204
tumorSuppressor,8405,SPOP,chr17,49598885,49678163
tumorSuppressor,10735,STAG2,chrX,123960518,124101498
tumorSuppressor,6794,STK11,chr19,1205777,1228431
tumorSuppressor,54790,TET2,chr4,105146875,105279803
tumorSuppressor,7128,TNFAIP3,chr6,137867443,137883312
tumorSuppressor,7157,TP53,chr17,7668420,7687490
tumorSuppressor,7248,TSC1,chr9,132891348,132944616
tumorSuppressor,7428,VHL,chr3,10141777,10153667
tumorSuppressor,7490,WT1,chr11,32387774,32435539
tumorSuppressor,196528,ARID2,chr12,45729705,45908037
tumorSuppressor,545,ATR,chr3,142449234,142578733
tumorSuppressor,567,B2M,chr15,44711512,44717029
tumorSuppressor,580,BARD1,chr2,214725645,214809683
tumorSuppressor,83990,BRIP1,chr17,61679138,61863528
tumorSuppressor,841,CASP8,chr2,201258035,201287711
tumorSuppressor,865,CBFB,chr16,67029148,67101058
tumorSuppressor,51755,CDK12,chr17,39461485,39534544
tumorSuppressor,1027,CDKN1B,chr12,12717367,12722369
tumorSuppressor,1031,CDKN2C,chr1,50960744,50974633
tumorSuppressor,11200,CHEK2,chr22,28687742,28741820
tumorSuppressor,10664,CTCF,chr16,67562525,67639177
tumorSuppressor,2120,ETV6,chr12,11649673,11895377
tumorSuppressor,2175,FANCA,chr16,89737548,89816647
tumorSuppressor,2176,FANCC,chr9,95099053,95317709
tumorSuppressor,201163,FLCN,chr17,17212211,17237168
tumorSuppressor,8880,FUBP1,chr1,77944054,77979072
tumorSuppressor,2624,GATA2,chr3,128479426,128493201
tumorSuppressor,9817,KEAP1,chr19,10486124,10503356
tumorSuppressor,4297,KMT2A,chr11,118436491,118526832
tumorSuppressor,58508,KMT2C,chr7,152134924,152436003
tumorSuppressor,6416,MAP2K4,chr17,12020876,12143828
tumorSuppressor,4286,MITF,chr3,69936591,69968332
tumorSuppressor,4595,MUTYH,chr1,45329241,45340470
tumorSuppressor,79728,PALB2,chr16,23603164,23641310
tumorSuppressor,84295,PHF6,chrX,134373311,134428789
tumorSuppressor,5573,PRKAR1A,chr17,68512031,68532762
tumorSuppressor,5885,RAD21,chr8,116845933,116874776
tumorSuppressor,861,RUNX1,chr21,34787800,35049344
tumorSuppressor,6389,SDHA,chr5,218319,257082
tumorSuppressor,6390,SDHB,chr1,17018721,17054032
tumorSuppressor,6391,SDHC,chr1,161314380,161363206
tumorSuppressor,6392,SDHD,chr11,112086872,112095794
tumorSuppressor,23013,SPEN,chr1,15847706,15940456
tumorSuppressor,51684,SUFU,chr10,102503971,102633535
tumorSuppressor,54855,TENT5C,chr1,117606047,117628389
tumorSuppressor,7048,TGFBR2,chr3,30606600,30694142
tumorSuppressor,8764,TNFRSF14,chr1,2556370,2563829
tumorSuppressor,7249,TSC2,chr16,2047984,2089491
tumorSuppressor,8915,BCL10,chr1,85265775,85276632
tumorSuppressor,63035,BCORL1,chrX,129982609,130057663
tumorSuppressor,641,BLM,chr15,90717345,90816166
tumorSuppressor,694,BTG1,chr12,92140277,92145846
tumorSuppressor,1030,CDKN2B,chr9,22002902,22009305
tumorSuppressor,1111,CHEK1,chr11,125625973,125676255
tumorSuppressor,1540,CYLD,chr16,50742119,50796882
tumorSuppressor,8726,EED,chr11,86244752,86278810
tumorSuppressor,2042,EPHA3,chr3,89107620,89482134
tumorSuppressor,2047,EPHB1,chr3,134795259,135260467
tumorSuppressor,2072,ERCC4,chr16,13920153,13952348
tumorSuppressor,355,FAS,chr10,88990797,89017059
tumorSuppressor,2271,FH,chr1,241497602,241519755
tumorSuppressor,2308,FOXO1,chr13,40555666,40666641
tumorSuppressor,27086,FOXP1,chr3,70954692,71583978
tumorSuppressor,2903,GRIN2A,chr16,9753407,10182428
tumorSuppressor,3399,ID3,chr1,23557925,23559501
tumorSuppressor,8821,INPP4B,chr4,142023159,142846301
tumorSuppressor,9314,KLF4,chr9,107484851,107489769
tumorSuppressor,4361,MRE11,chr11,94415569,94493844
tumorSuppressor,4437,MSH3,chr5,80654651,80876815
tumorSuppressor,4683,NBN,chr8,89933330,89984667
tumorSuppressor,9611,NCOR1,chr17,16029156,16215534
tumorSuppressor,4792,NFKBIA,chr14,35401512,35404749
tumorSuppressor,64324,NSD1,chr5,177133772,177300213
tumorSuppressor,286530,P2RY8,chrX,1462580,1537185
tumorSuppressor,5395,PMS2,chr7,5970924,6009049
tumorSuppressor,5424,POLD1,chr19,50384346,50418014
tumorSuppressor,5426,POLE,chr12,132623761,132687342
tumorSuppressor,25913,POT1,chr7,124822385,124929825
tumorSuppressor,10111,RAD50,chr5,132556976,132646349
tumorSuppressor,5888,RAD51,chr15,40695173,40732340
tumorSuppressor,5890,RAD51B,chr14,67819807,68595996
tumorSuppressor,8241,RBM10,chrX,47145278,47186813
tumorSuppressor,6662,SOX9,chr17,72121019,72126416
tumorSuppressor,23512,SUZ12,chr17,31937006,32001038
tumorSuppressor,6926,TBX3,chr12,114670254,114683590
tumorSuppressor,6929,TCF3,chr19,1609291,1652615
tumorSuppressor,80312,TET1,chr10,68560336,68694487
tumorSuppressor,8626,TP63,chr3,189631388,189897276
tumorSuppressor,91,ACVR1B,chr12,51951698,51997078
tumorSuppressor,242,ALOX12B,chr17,8072635,8087716
tumorSuppressor,8313,AXIN2,chr17,65528562,65561648
tumorSuppressor,64919,BCL11B,chr14,99169286,99272197
tumorSuppressor,657,BMPR1A,chr10,86756618,86927969
tumorSuppressor,1026,CDKN1A,chr6,36678713,36687332
tumorSuppressor,4261,CIITA,chr16,10877201,10936394
tumorSuppressor,8452,CUL3,chr2,224470149,224585363
tumorSuppressor,1523,CUX1,chr7,101817625,102258233
tumorSuppressor,23405,DICER1,chr14,95089246,95157420
tumorSuppressor,22894,DIS3,chr13,72752168,72781900
tumorSuppressor,2045,EPHA7,chr6,93240019,93419559
tumorSuppressor,2068,ERCC2,chr19,45349836,45370573
tumorSuppressor,2071,ERCC3,chr2,127257289,127294144
tumorSuppressor,2073,ERCC5,chr13,102846031,102875995
tumorSuppressor,54206,ERRFI1,chr1,8011726,8026309
tumorSuppressor,2177,FANCD2,chr3,10026436,10101932
tumorSuppressor,2189,FANCG,chr9,35073838,35079942
tumorSuppressor,2195,FAT1,chr4,186587793,186723856
tumorSuppressor,80204,FBXO11,chr2,47806919,47906498
tumorSuppressor,3169,FOXA1,chr14,37589551,37595249
tumorSuppressor,10672,GNA13,chr17,65009288,65056740
tumorSuppressor,3105,HLA-A,chr6,29942531,29945870
tumorSuppressor,22806,IKZF3,chr17,39757717,39864312
tumorSuppressor,3624,INHBA,chr7,41685113,41703090
tumorSuppressor,9113,LATS1,chr6,149661093,149702354
tumorSuppressor,26524,LATS2,chr13,20973035,21061586
tumorSuppressor,4149,MAX,chr14,65075126,65102517
tumorSuppressor,4654,MYOD1,chr11,17719570,17722136
tumorSuppressor,4854,NOTCH3,chr19,15159037,15200995
tumorSuppressor,142,PARP1,chr1,226360690,226408093
tumorSuppressor,8929,PHOX2B,chr4,41744081,41748725
tumorSuppressor,5296,PIK3R2,chr19,18153162,18170532
tumorSuppressor,5537,PPP6C,chr9,125146572,125189803
tumorSuppressor,5071,PRKN,chr6,161347416,162727766
tumorSuppressor,11122,PTPRT,chr20,42072751,43189969
tumorSuppressor,5889,RAD51C,chr17,58692601,58735611
tumorSuppressor,5892,RAD51D,chr17,35092220,35119860
tumorSuppressor,9401,RECQL4,chr8,144511287,144517833
tumorSuppressor,54949,SDHAF2,chr11,61430123,61446733
tumorSuppressor,10019,SH2B3,chr12,111405922,111451623
tumorSuppressor,4088,SMAD3,chr15,67065601,67195169
tumorSuppressor,6934,TCF7L2,chr10,112950246,113167678
tumorSuppressor,55654,TMEM127,chr2,96248513,96265997
tumorSuppressor,7516,XRCC2,chr7,152644775,152676141
tumorSuppressor,463,ZFHX3,chr16,72782884,73048128
tumorSuppressor,84142,ABRAXAS1,chr4,83459516,83485100
tumorSuppressor,29123,ANKRD11,chr16,89267629,89490561
tumorSuppressor,23092,ARHGAP26,chr5,142770376,143229011
tumorSuppressor,23365,ARHGEF12,chr11,120336412,120489937
tumorSuppressor,84159,ARID5B,chr10,61901698,62096944
tumorSuppressor,55252,ASXL2,chr2,25733752,25878487
tumorSuppressor,27113,BBC3,chr19,47220823,47232766
tumorSuppressor,10018,BCL2L11,chr2,111120913,111168444
tumorSuppressor,605,BCL7A,chr12,122021883,122062044
tumorSuppressor,7832,BTG2,chr1,203305518,203309602
tumorSuppressor,863,CBFA2T3,chr16,88874857,88977207
tumorSuppressor,92002,CCNQ,chrX,153587924,153599139
tumorSuppressor,965,CD58,chr1,116514533,116571026
tumorSuppressor,1495,CTNNA1,chr5,138753424,138935034
tumorSuppressor,1789,DNMT3B,chr20,32762384,32809356
tumorSuppressor,1840,DTX1,chr12,113057689,113098028
tumorSuppressor,56940,DUSP22,chr6,292096,351355
tumorSuppressor,1846,DUSP4,chr8,29333063,29350684
tumorSuppressor,1999,ELF3,chr1,202007944,202016009
tumorSuppressor,4072,EPCAM,chr2,47369310,47387020
tumorSuppressor,2077,ERF,chr19,42247568,42255128
tumorSuppressor,2178,FANCE,chr6,35452337,35467102
tumorSuppressor,2188,FANCF,chr11,22622532,22625823
tumorSuppressor,55120,FANCL,chr2,58159246,58241325
tumorSuppressor,2259,FGF14,chr13,101710803,101916945
tumorSuppressor,2272,FHIT,chr3,59747276,61251452
tumorSuppressor,2874,GPS2,chr17,7312660,7315360
tumorSuppressor,3007,H1-3,chr6,26234211,26234987
tumorSuppressor,9759,HDAC4,chr2,239048167,239400949
tumorSuppressor,3106,HLA-B,chr6,31353874,31357179
tumorSuppressor,3207,HOXA11,chr7,27181156,27185232
tumorSuppressor,10481,HOXB13,chr17,48724762,48728750
tumorSuppressor,3459,IFNGR1,chr6,137197484,137219385
tumorSuppressor,3623,INHA,chr2,219572309,219575711
tumorSuppressor,3636,INPPL1,chr11,72224766,72239147
tumorSuppressor,3659,IRF1,chr5,132481608,132490773
tumorSuppressor,3394,IRF8,chr16,85899161,85922606
tumorSuppressor,3720,JARID2,chr6,15246068,15522042
tumorSuppressor,89857,KLHL6,chr3,183487550,183555706
tumorSuppressor,9757,KMT2B,chr19,35718002,35738878
tumorSuppressor,53353,LRP1B,chr2,140231422,142131016
tumorSuppressor,8216,LZTR1,chr22,20982296,20999032
tumorSuppressor,23269,MGA,chr15,41660404,41769940
tumorSuppressor,4485,MST1,chr3,49683946,49689474
tumorSuppressor,4507,MTAP,chr9,21802635,21867081
tumorSuppressor,4629,MYH11,chr16,15703134,15857028
tumorSuppressor,4824,NKX3-1,chr8,23678696,23682938
tumorSuppressor,4855,NOTCH4,chr6,32194842,32224067
tumorSuppressor,4913,NTHL1,chr16,2039814,2047866
tumorSuppressor,8503,PIK3R3,chr1,46040139,46132629
tumorSuppressor,5366,PMAIP1,chr18,59899995,59904305
tumorSuppressor,5371,PML,chr15,73994715,74047827
tumorSuppressor,5378,PMS1,chr2,189784449,189877629
tumorSuppressor,5771,PTPN2,chr18,12792151,12884237
tumorSuppressor,5789,PTPRD,chr9,8314246,8733949
tumorSuppressor,5802,PTPRS,chr19,5206367,5286240
tumorSuppressor,9444,QKI,chr6,163414717,163578592
tumorSuppressor,5921,RASA1,chr5,87267882,87391916
tumorSuppressor,64783,RBM15,chr1,110339376,110346677
tumorSuppressor,5965,RECQL,chr12,21469801,21501551
tumorSuppressor,51750,RTEL1,chr20,63658311,63696245
tumorSuppressor,23429,RYBP,chr3,72371824,72446621
tumorSuppressor,27244,SESN1,chr6,108984308,109094846
tumorSuppressor,83667,SESN2,chr1,28259517,28282491
tumorSuppressor,143686,SESN3,chr11,95165512,95231202
tumorSuppressor,9869,SETDB1,chr1,150926338,150964735
tumorSuppressor,4068,SH2D1A,chrX,124346562,124373160
tumorSuppressor,55164,SHQ1,chr3,72749276,72848445
tumorSuppressor,84464,SLX4,chr16,3581180,3611606
tumorSuppressor,6605,SMARCE1,chr17,40624961,40647818
tumorSuppressor,8243,SMC1A,chrX,53374148,53422654
tumorSuppressor,9126,SMC3,chr10,110567694,110606048
tumorSuppressor,64321,SOX17,chr8,54457934,54460892
tumorSuppressor,161742,SPRED1,chr15,38252835,38357249
tumorSuppressor,7046,TGFBR1,chr9,99105112,99154192
tumorSuppressor,7158,TP53BP1,chr15,43403060,43493156
tumorSuppressor,7187,TRAF3,chr14,102777448,102911500
tumorSuppressor,7188,TRAF5,chr1,211326832,211374946
tumorSuppressor,57007,ACKR3,chr2,236569824,236582354
tumorSuppressor,71,ACTG1,chr17,81509970,81512799
tumorSuppressor,1820,ARID3A,chr19,926034,975939
tumorSuppressor,5926,ARID4A,chr14,58298554,58373876
tumorSuppressor,51742,ARID4B,chr1,235166901,235328179
tumorSuppressor,476,ATP1A1,chr1,116373243,116404774
tumorSuppressor,526,ATP6V1B2,chr8,20197380,20221696
tumorSuppressor,6311,ATXN2,chr12,111452267,111599676
tumorSuppressor,60468,BACH2,chr6,89926527,90296843
tumorSuppressor,84446,BRSK1,chr19,55283996,55312562
tumorSuppressor,1106,CHD2,chr15,92900323,93027996
tumorSuppressor,55783,CMTR2,chr16,71281388,71289609
tumorSuppressor,1280,COL2A1,chr12,47972966,48004476
tumorSuppressor,51185,CRBN,chr3,3150010,3179691
tumorSuppressor,9646,CTR9,chr11,10751245,10779746
tumorSuppressor,1643,DDB2,chr11,47214973,47239217
tumorSuppressor,345930,ECT2L,chr6,138796110,138904070
tumorSuppressor,1958,EGR1,chr5,138465478,138469303
tumorSuppressor,57634,EP400,chr12,131949941,132080460
tumorSuppressor,157570,ESCO2,chr8,27774553,27805316
tumorSuppressor,54465,ETAA1,chr2,67397332,67412089
tumorSuppressor,2113,ETS1,chr11,128458764,128522310
tumorSuppressor,2131,EXT1,chr8,117794489,118111826
tumorSuppressor,2294,FOXF1,chr16,86510526,86515422
tumorSuppressor,2626,GATA4,chr8,11704203,11760002
tumorSuppressor,3009,H1-5,chr6,27866791,27867588
tumorSuppressor,7290,HIRA,chr22,19330697,19431733
tumorSuppressor,3107,HLA-C,chr6,31268748,31272092
tumorSuppressor,3660,IRF2,chr4,184387728,184474550
tumorSuppressor,10459,MAD2L2,chr1,11674479,11691650
tumorSuppressor,4208,MEF2C,chr5,88720336,88883466
tumorSuppressor,79817,MOB3B,chr9,27325208,27529814
tumorSuppressor,23047,PDS5B,chr13,32586451,32778019
tumorSuppressor,5277,PIGA,chrX,15319455,15335523
tumorSuppressor,5520,PPP2R2A,chr8,26291507,26372680
tumorSuppressor,5591,PRKDC,chr8,47773110,47960136
tumorSuppressor,5770,PTPN1,chr20,50510382,50585241
tumorSuppressor,5783,PTPN13,chr4,86594314,86815161
tumorSuppressor,5978,REST,chr4,56907899,56935844
tumorSuppressor,6091,ROBO1,chr3,78597238,79767998
tumorSuppressor,6125,RPL5,chr1,92832039,92841924
tumorSuppressor,25939,SAMHD1,chr20,36890228,36951708
tumorSuppressor,6317,SERPINB3,chr18,63655196,63661893
tumorSuppressor,83852,SETDB2,chr13,49451551,49495002
tumorSuppressor,91607,SLFN11,chr17,35350304,35373607
tumorSuppressor,6595,SMARCA2,chr9,2015346,2193620
tumorSuppressor,23049,SMG1,chr16,18804859,18926408
tumorSuppressor,9021,SOCS3,chr17,78356777,78360077
tumorSuppressor,11262,SP140,chr2,230225735,230313215
tumorSuppressor,83932,SPRTN,chr1,231338292,231355023
tumorSuppressor,10274,STAG1,chr3,136336235,136752378
tumorSuppressor,200424,TET3,chr2,73984909,74108176
tumorSuppressor,9319,TRIP13,chr5,892883,918120
tumorSuppressor,11197,WIF1,chr12,65050625,65121305
tumorSuppressor,7508,XPC,chr3,14145146,14178601
tumorSuppressor,51341,ZBTB7A,chr19,4043302,4066899
tumorSuppressor,9203,ZMYM3,chrX,71239623,71254140
tumorSuppressor,84133,ZNRF3,chr22,28883571,29057488
tumorSuppressor,84962,AJUBA,chr14,22971176,22982551
tumorSuppressor,217,ALDH2,chr12,111766932,111817532
tumorSuppressor,84126,ATRIP,chr3,48446736,48467645
tumorSuppressor,54921,CHTF8,chr16,69119810,69132146
tumorSuppressor,51428,DDX41,chr5,177511576,177516961
tumorSuppressor,1967,EIF2B1,chr12,123620405,123633686
tumorSuppressor,2067,ERCC1,chr19,45407333,45423917
tumorSuppressor,57697,FANCM,chr14,45135929,45200890
tumorSuppressor,51343,FZR1,chr19,3522989,3534836
tumorSuppressor,3294,HSD17B2,chr16,82035252,82098534
tumorSuppressor,10553,HTATIP2,chr11,20363722,20383334
tumorSuppressor,3621,ING1,chr13,110714981,110721071
tumorSuppressor,26512,INTS6,chr13,51361576,51453036
tumorSuppressor,8284,KDM5D,chrY,19703864,19744726
tumorSuppressor,10365,KLF2,chr19,16324825,16328685
tumorSuppressor,51274,KLF3,chr4,38664198,38701517
tumorSuppressor,4041,LRP5,chr11,68312590,68449275
tumorSuppressor,114569,MAL2,chr8,119208362,119245673
tumorSuppressor,8930,MBD4,chr3,129430949,129440009
tumorSuppressor,114785,MBD6,chr12,57522823,57530148
tumorSuppressor,91748,MIDEAS,chr14,73715130,73760298
tumorSuppressor,27030,MLH3,chr14,75013774,75051467
tumorSuppressor,9368,NHERF1,chr17,74748627,74769353
tumorSuppressor,23239,PHLPP1,chr18,62715540,62980433
tumorSuppressor,23035,PHLPP2,chr16,71644923,71724701
tumorSuppressor,10594,PRPF8,chr17,1650628,1684867
tumorSuppressor,5784,PTPN14,chr1,214348699,214551602
tumorSuppressor,5884,RAD17,chr5,69371453,69414301
tumorSuppressor,79621,RNASEH2B,chr13,50909790,50956762
tumorSuppressor,6422,SFRP1,chr8,41261961,41309473
tumorSuppressor,6423,SFRP2,chr4,153780590,153789083
tumorSuppressor,6586,SLIT3,chr5,168661739,169301139
tumorSuppressor,7515,XRCC1,chr19,43543310,43575527
tumorSuppressor,26137,ZBTB20,chr3,114338652,115147277
tumorSuppressor,677,ZFP36L1,chr14,68788604,68796249
tumorSuppressor,678,ZFP36L2,chr2,43222401,43226606
tumorSuppressor,79755,ZNF750,chr17,82829433,82840022
