Chromosome,Source,Start,End,Strand,gene_id,gene_name,gene_type,hgnc_id
chr13,HAVANA,109752694,109786583,-,ENSG00000185950.9,IRS2,OncoGenes,HGNC:6126
chr14,HAVANA,61695512,61748259,+,ENSG00000100644.17,HIF1A,OncoGenes,HGNC:4910
chr14,HAVANA,80954988,81146306,+,ENSG00000165409.18,TSHR,OncoGenes,HGNC:12373
chr14,HAVANA,95686425,95692628,+,ENSG00000213231.13,TCL1B,OncoGenes,HGNC:11649
chr14,HAVANA,100238297,100282788,+,ENSG00000100811.15,YY1,OncoGenes,HGNC:12856
chr14,HAVANA,36516391,36521149,-,ENSG00000136352.20,NKX2-1,OncoGenes,HGNC:11825
chr14,HAVANA,37589551,37596059,-,ENSG00000129514.8,FOXA1,OncoGenes,HGNC:5021
chr14,HAVANA,95709946,95714196,-,ENSG00000100721.11,TCL1A,OncoGenes,HGNC:11648
chr14,HAVANA,102080741,102139699,-,ENSG00000080824.19,HSP90AA1,OncoGenes,HGNC:5253
chr14,HAVANA,104769348,104795759,-,ENSG00000142208.19,AKT1,OncoGenes,HGNC:391
chr15,HAVANA,32641675,32697098,+,ENSG00000166922.9,SCG5,OncoGenes,HGNC:10816
chr15,HAVANA,32718003,32745106,+,ENSG00000166923.12,GREM1,OncoGenes,HGNC:2001
chr15,HAVANA,49423236,49488775,+,ENSG00000140285.12,FGF7,OncoGenes,HGNC:3685
chr15,HAVANA,50424379,50514421,+,ENSG00000138592.14,USP8,OncoGenes,HGNC:12631
chr15,HAVANA,66386836,66491656,+,ENSG00000169032.11,MAP2K1,OncoGenes,HGNC:6840
chr15,HAVANA,73683965,73714514,+,ENSG00000103855.18,CD276,OncoGenes,HGNC:19137
chr15,HAVANA,74541205,74598131,+,ENSG00000179361.18,ARID3B,OncoGenes,HGNC:14350
chr15,HAVANA,90388241,90502239,+,ENSG00000140575.13,IQGAP1,OncoGenes,HGNC:6110
chr15,HAVANA,90868587,90883564,+,ENSG00000140564.13,FURIN,OncoGenes,HGNC:8568
chr15,HAVANA,90883694,90895776,+,ENSG00000182511.12,FES,OncoGenes,HGNC:3657
chr15,HAVANA,98648538,98964530,+,ENSG00000140443.15,IGF1R,OncoGenes,HGNC:5465
chr15,HAVANA,41503636,41513887,-,ENSG00000062524.16,LTK,OncoGenes,HGNC:6721
chr15,HAVANA,51208056,51338601,-,ENSG00000137869.16,CYP19A1,OncoGenes,HGNC:2594
chr15,HAVANA,52307280,52529132,-,ENSG00000197535.16,MYO5A,OncoGenes,HGNC:7602
chr15,HAVANA,87859750,88256791,-,ENSG00000140538.17,NTRK3,OncoGenes,HGNC:8033
chr15,HAVANA,90083044,90102477,-,ENSG00000182054.10,IDH2,OncoGenes,HGNC:5383
chr16,HAVANA,11965209,11968068,+,ENSG00000048462.11,TNFRSF17,OncoGenes,HGNC:11913
chr16,HAVANA,28931964,28939342,+,ENSG00000177455.15,CD19,OncoGenes,HGNC:1633
chr16,HAVANA,30957293,30984664,+,ENSG00000099381.20,SETD1A,OncoGenes,HGNC:29010
chr16,HAVANA,31180137,31196963,+,ENSG00000089280.20,FUS,OncoGenes,HGNC:4010
chr16,HAVANA,81779278,81962685,+,ENSG00000197943.12,PLCG2,OncoGenes,HGNC:9066
chr16,HAVANA,86510526,86515422,+,ENSG00000103241.7,FOXF1,OncoGenes,HGNC:3809
chr16,HAVANA,30114104,30123506,-,ENSG00000102882.12,MAPK3,OncoGenes,HGNC:6877
chr16,HAVANA,64943752,65126112,-,ENSG00000140937.14,CDH11,OncoGenes,HGNC:1750
chr16,HAVANA,69706995,69726668,-,ENSG00000181019.13,NQO1,OncoGenes,HGNC:2874
chr17,HAVANA,7558291,7561608,+,ENSG00000161955.17,TNFSF13,OncoGenes,HGNC:11928
chr17,HAVANA,39687913,39730426,+,ENSG00000141736.14,ERBB2,OncoGenes,HGNC:3430
chr17,HAVANA,39737926,39747291,+,ENSG00000141738.14,GRB7,OncoGenes,HGNC:4567
chr17,HAVANA,42287546,42311943,+,ENSG00000126561.18,STAT5A,OncoGenes,HGNC:11366
chr17,HAVANA,49788623,49835026,+,ENSG00000136504.15,KAT7,OncoGenes,HGNC:17016
chr17,HAVANA,57255850,57684689,+,ENSG00000153944.12,MSI2,OncoGenes,HGNC:18585
chr17,HAVANA,60600192,60666280,+,ENSG00000170836.13,PPM1D,OncoGenes,HGNC:9277
chr17,HAVANA,72121019,72126416,+,ENSG00000125398.8,SOX9,OncoGenes,HGNC:11204
chr17,HAVANA,74748627,74769353,+,ENSG00000109062.12,NHERF1,OncoGenes,HGNC:11075
chr17,HAVANA,80544818,80966371,+,ENSG00000141564.16,RPTOR,OncoGenes,HGNC:30287
chr17,HAVANA,8072635,8087716,-,ENSG00000179477.11,ALOX12B,OncoGenes,HGNC:430
chr17,HAVANA,8204732,8210600,-,ENSG00000178999.13,AURKB,OncoGenes,HGNC:11390
chr17,HAVANA,39757717,39864312,-,ENSG00000161405.17,IKZF3,OncoGenes,HGNC:13178
chr17,HAVANA,40388524,40417896,-,ENSG00000131747.15,TOP2A,OncoGenes,HGNC:11989
chr17,HAVANA,40624961,40648654,-,ENSG00000073584.20,SMARCE1,OncoGenes,HGNC:11109
chr17,HAVANA,42199175,42288633,-,ENSG00000173757.11,STAT5B,OncoGenes,HGNC:11367
chr17,HAVANA,42313323,42388568,-,ENSG00000168610.17,STAT3,OncoGenes,HGNC:11364
chr17,HAVANA,42700274,42745049,-,ENSG00000108799.13,EZH1,OncoGenes,HGNC:3526
chr17,HAVANA,43527843,43579620,-,ENSG00000175832.13,ETV4,OncoGenes,HGNC:3493
chr17,HAVANA,44205032,44221626,-,ENSG00000108312.16,UBTF,OncoGenes,HGNC:12511
chr17,HAVANA,45263118,45317029,-,ENSG00000006062.18,MAP3K14,OncoGenes,HGNC:6853
chr17,HAVANA,48724762,48728750,-,ENSG00000159184.8,HOXB13,OncoGenes,HGNC:5112
chr17,HAVANA,50184100,50201632,-,ENSG00000108821.14,COL1A1,OncoGenes,HGNC:2197
chr17,HAVANA,63928737,63932336,-,ENSG00000007312.14,CD79B,OncoGenes,HGNC:1699
chr17,HAVANA,64498253,64508199,-,ENSG00000108654.16,DDX5,OncoGenes,HGNC:2746
chr17,HAVANA,65009288,65056740,-,ENSG00000120063.10,GNA13,OncoGenes,HGNC:4381
chr17,HAVANA,78991715,79009867,-,ENSG00000171302.17,CANT1,OncoGenes,HGNC:19721
chr18,HAVANA,22169588,22202528,+,ENSG00000141448.11,GATA6,OncoGenes,HGNC:4174
chr18,HAVANA,44680172,45068510,+,ENSG00000152217.20,SETBP1,OncoGenes,HGNC:15573
chr18,HAVANA,57435373,57491298,+,ENSG00000119547.6,ONECUT2,OncoGenes,HGNC:8139
chr18,HAVANA,721587,812546,-,ENSG00000176105.14,YES1,OncoGenes,HGNC:12841
chr18,HAVANA,26016252,26091217,-,ENSG00000141380.14,SS18,OncoGenes,HGNC:11340
chr18,HAVANA,27932878,28177946,-,ENSG00000170558.10,CDH2,OncoGenes,HGNC:1759
chr18,HAVANA,63123345,63320128,-,ENSG00000171791.14,BCL2,OncoGenes,HGNC:990
chr18,HAVANA,63655196,63661893,-,ENSG00000057149.16,SERPINB3,OncoGenes,HGNC:10569
chr19,HAVANA,1438357,1440495,+,ENSG00000115268.10,RPS15,OncoGenes,HGNC:10388
chr19,HAVANA,2163932,2232578,+,ENSG00000104885.19,DOT1L,OncoGenes,HGNC:24948
chr19,HAVANA,3094361,3123999,+,ENSG00000088256.9,GNA11,OncoGenes,HGNC:4379
chr19,HAVANA,3506310,3538334,+,ENSG00000105325.15,FZR1,OncoGenes,HGNC:24824
chr19,HAVANA,6772707,6857366,+,ENSG00000141968.8,VAV1,OncoGenes,HGNC:12657
chr19,HAVANA,10718054,10833488,+,ENSG00000079805.19,DNM2,OncoGenes,HGNC:2974
chr19,HAVANA,12806583,12813640,+,ENSG00000104889.7,RNASEH2A,OncoGenes,HGNC:18518
chr19,HAVANA,12938577,12944489,+,ENSG00000179218.15,CALR,OncoGenes,HGNC:1455
chr19,HAVANA,29811990,29824312,+,ENSG00000105173.14,CCNE1,OncoGenes,HGNC:1589
chr19,HAVANA,41219222,41261766,+,ENSG00000167601.12,AXL,OncoGenes,HGNC:905
chr19,HAVANA,41877278,41881372,+,ENSG00000105369.10,CD79A,OncoGenes,HGNC:1698
chr19,HAVANA,44747704,44760044,+,ENSG00000069399.15,BCL3,OncoGenes,HGNC:998
chr19,HAVANA,46860996,47005077,+,ENSG00000160007.20,ARHGAP35,OncoGenes,HGNC:4591
chr19,HAVANA,4043302,4066899,-,ENSG00000178951.9,ZBTB7A,OncoGenes,HGNC:18078
chr19,HAVANA,4090320,4124122,-,ENSG00000126934.15,MAP2K2,OncoGenes,HGNC:6842
chr19,HAVANA,6583182,6604103,-,ENSG00000125726.11,CD70,OncoGenes,HGNC:11937
chr19,HAVANA,7112254,7294414,-,ENSG00000171105.14,INSR,OncoGenes,HGNC:6091
chr19,HAVANA,10133341,10231286,-,ENSG00000130816.17,DNMT1,OncoGenes,HGNC:2976
chr19,HAVANA,10350532,10380608,-,ENSG00000105397.15,TYK2,OncoGenes,HGNC:12440
chr19,HAVANA,11377206,11384342,-,ENSG00000187266.14,EPOR,OncoGenes,HGNC:3416
chr19,HAVANA,11505928,11529172,-,ENSG00000130159.15,ECSIT,OncoGenes,HGNC:29548
chr19,HAVANA,14091687,14118084,-,ENSG00000072062.16,PRKACA,OncoGenes,HGNC:9380
chr19,HAVANA,15159037,15200995,-,ENSG00000074181.9,NOTCH3,OncoGenes,HGNC:7883
chr19,HAVANA,15235518,15332545,-,ENSG00000141867.19,BRD4,OncoGenes,HGNC:13575
chr19,HAVANA,17824779,17848071,-,ENSG00000105639.21,JAK3,OncoGenes,HGNC:6193
chr19,HAVANA,18442662,18522116,-,ENSG00000105656.13,ELL,OncoGenes,HGNC:23114
chr19,HAVANA,19145566,19192131,-,ENSG00000213999.17,MEF2B,OncoGenes,HGNC:6995
chr19,HAVANA,40230316,40285536,-,ENSG00000105221.18,AKT2,OncoGenes,HGNC:392
chr19,HAVANA,42086109,42196585,-,ENSG00000028277.22,POU2F2,OncoGenes,HGNC:9213
chr19,HAVANA,49635291,49640143,-,ENSG00000126458.4,RRAS,OncoGenes,HGNC:10447
chr20,HAVANA,362834,397559,+,ENSG00000101255.13,TRIB3,OncoGenes,HGNC:16228
chr20,HAVANA,31605282,31606515,+,ENSG00000125968.9,ID1,OncoGenes,HGNC:5360
chr20,HAVANA,37344684,37406050,+,ENSG00000197122.13,SRC,OncoGenes,HGNC:11283
chr20,HAVANA,41028821,41124487,+,ENSG00000198900.7,TOP1,OncoGenes,HGNC:11986
chr20,HAVANA,41136959,41196801,+,ENSG00000124181.15,PLCG1,OncoGenes,HGNC:9065
chr20,HAVANA,47501886,47656877,+,ENSG00000124151.19,NCOA3,OncoGenes,HGNC:7670
chr20,HAVANA,50510320,50585241,+,ENSG00000196396.10,PTPN1,OncoGenes,HGNC:9642
chr20,HAVANA,58839717,58911192,+,ENSG00000087460.29,GNAS,OncoGenes,HGNC:4392
chr20,HAVANA,61252260,61940617,+,ENSG00000179242.16,CDH4,OncoGenes,HGNC:1763
chr20,HAVANA,9537369,9839076,-,ENSG00000101349.17,PAK5,OncoGenes,HGNC:15916
chr20,HAVANA,40685847,40689236,-,ENSG00000204103.4,MAFB,OncoGenes,HGNC:6408
chr20,HAVANA,53567070,53609907,-,ENSG00000171940.14,ZNF217,OncoGenes,HGNC:13009
chr20,HAVANA,56369388,56392337,-,ENSG00000087586.18,AURKA,OncoGenes,HGNC:11393
chr21,HAVANA,38380026,38661780,-,ENSG00000157554.20,ERG,OncoGenes,HGNC:3446
chr21,HAVANA,43092955,43107570,-,ENSG00000160201.12,U2AF1,OncoGenes,HGNC:12453
chr21,HAVANA,44215381,44241446,-,ENSG00000160223.18,ICOSLG,OncoGenes,HGNC:17087
chr22,HAVANA,20917406,20953747,+,ENSG00000099942.13,CRKL,OncoGenes,HGNC:2363
chr22,HAVANA,23179703,23318037,+,ENSG00000186716.21,BCR,OncoGenes,HGNC:1014
chr22,HAVANA,29268008,29300525,+,ENSG00000182944.18,EWSR1,OncoGenes,HGNC:3508
chr22,HAVANA,21759656,21867680,-,ENSG00000100030.15,MAPK1,OncoGenes,HGNC:6871
chr22,HAVANA,27748276,27801756,-,ENSG00000169184.7,MN1,OncoGenes,HGNC:7180
chr22,HAVANA,28794554,28800597,-,ENSG00000100219.17,XBP1,OncoGenes,HGNC:12801
chr22,HAVANA,37225269,37259594,-,ENSG00000128340.16,RAC2,OncoGenes,HGNC:9802
chr22,HAVANA,37970685,37987422,-,ENSG00000100146.20,SOX10,OncoGenes,HGNC:11190
chr22,HAVANA,39223358,39244982,-,ENSG00000100311.17,PDGFB,OncoGenes,HGNC:8800
chrX,HAVANA,47190860,47215128,+,ENSG00000130985.17,UBA1,OncoGenes,HGNC:12469
chrX,HAVANA,47561204,47571908,+,ENSG00000078061.14,ARAF,OncoGenes,HGNC:646
chrX,HAVANA,50202712,50351914,+,ENSG00000147082.18,CCNB3,OncoGenes,HGNC:18709
chrX,HAVANA,51406947,51408843,+,ENSG00000187690.4,EZHIP,OncoGenes,HGNC:33738
chrX,HAVANA,67544020,67730619,+,ENSG00000169083.18,AR,OncoGenes,HGNC:644
chrX,HAVANA,71118542,71144103,+,ENSG00000184634.17,MED12,OncoGenes,HGNC:11957
chrX,HAVANA,71366135,71532374,+,ENSG00000147133.18,TAF1,OncoGenes,HGNC:11535
chrX,HAVANA,83508289,83512127,+,ENSG00000196767.9,POU3F4,OncoGenes,HGNC:9217
chrX,HAVANA,119474801,119591083,+,ENSG00000077721.17,UBE2A,OncoGenes,HGNC:12472
chrX,HAVANA,123859711,123913972,+,ENSG00000101966.14,XIAP,OncoGenes,HGNC:592
chrX,HAVANA,1190489,1212723,-,ENSG00000205755.13,CRLF2,OncoGenes,HGNC:14281
chrX,HAVANA,49028725,49043410,-,ENSG00000068323.17,TFE3,OncoGenes,HGNC:11752
chrX,HAVANA,101349337,101390796,-,ENSG00000010671.18,BTK,OncoGenes,HGNC:1133
chrX,HAVANA,130063954,130110716,-,ENSG00000102034.18,ELF4,OncoGenes,HGNC:3319
chrX,HAVANA,133535744,133987100,-,ENSG00000147257.16,GPC3,OncoGenes,HGNC:4451
chrY,HAVANA,1190489,1212723,-,ENSG00000292363.1,CRLF2,OncoGenes,HGNC:14281
chrY,HAVANA,19703864,19744939,-,ENSG00000012817.16,KDM5D,OncoGenes,HGNC:11115
chr1,HAVANA,2555638,2565382,+,ENSG00000157873.18,TNFRSF14,TsGenes,HGNC:11912
chr1,HAVANA,15836094,15940456,+,ENSG00000065526.13,SPEN,TsGenes,HGNC:17575
chr1,HAVANA,26693235,26782104,+,ENSG00000117713.21,ARID1A,TsGenes,HGNC:11110
chr1,HAVANA,28259517,28282491,+,ENSG00000130766.5,SESN2,TsGenes,HGNC:20746
chr1,HAVANA,50960744,50974634,+,ENSG00000123080.12,CDKN2C,TsGenes,HGNC:1789
chr1,HAVANA,92832012,92841924,+,ENSG00000122406.14,RPL5,TsGenes,HGNC:10360
chr1,HAVANA,110338505,110346681,+,ENSG00000162775.17,RBM15,TsGenes,HGNC:14959
chr1,HAVANA,116372667,116410261,+,ENSG00000163399.16,ATP1A1,TsGenes,HGNC:799
chr1,HAVANA,117606047,117628389,+,ENSG00000183508.5,TENT5C,TsGenes,HGNC:24712
chr1,HAVANA,150926262,150964744,+,ENSG00000143379.13,SETDB1,TsGenes,HGNC:10761
chr1,HAVANA,161314380,161363206,+,ENSG00000143252.17,SDHC,TsGenes,HGNC:10682
chr1,HAVANA,193121982,193254815,+,ENSG00000134371.15,CDC73,TsGenes,HGNC:16783
chr1,HAVANA,202007944,202017183,+,ENSG00000163435.16,ELF3,TsGenes,HGNC:3318
chr1,HAVANA,203305490,203309602,+,ENSG00000159388.6,BTG2,TsGenes,HGNC:1131
chr1,HAVANA,211326614,211374946,+,ENSG00000082512.15,TRAF5,TsGenes,HGNC:12035
chr1,HAVANA,231337103,231355023,+,ENSG00000010072.16,SPRTN,TsGenes,HGNC:25356
chr1,HAVANA,8004403,8026309,-,ENSG00000116285.13,ERRFI1,TsGenes,HGNC:18185
chr1,HAVANA,11658917,11691811,-,ENSG00000116670.16,MAD2L2,TsGenes,HGNC:6764
chr1,HAVANA,17018663,17054151,-,ENSG00000117118.12,SDHB,TsGenes,HGNC:10681
chr1,HAVANA,23557925,23559501,-,ENSG00000117318.9,ID3,TsGenes,HGNC:5362
chr1,HAVANA,45329162,45340893,-,ENSG00000132781.22,MUTYH,TsGenes,HGNC:7527
chr1,HAVANA,46040139,46133036,-,ENSG00000117461.15,PIK3R3,TsGenes,HGNC:8981
chr1,HAVANA,64833222,65067754,-,ENSG00000162434.14,JAK1,TsGenes,HGNC:6190
chr1,HAVANA,77944054,77979110,-,ENSG00000162613.18,FUBP1,TsGenes,HGNC:4004
chr1,HAVANA,85265775,85276632,-,ENSG00000142867.14,BCL10,TsGenes,HGNC:989
chr1,HAVANA,116514533,116571039,-,ENSG00000116815.16,CD58,TsGenes,HGNC:1688
chr1,HAVANA,119911552,120100779,-,ENSG00000134250.21,NOTCH2,TsGenes,HGNC:7882
chr1,HAVANA,214348699,214552449,-,ENSG00000152104.12,PTPN14,TsGenes,HGNC:9647
chr1,HAVANA,226360209,226408154,-,ENSG00000143799.14,PARP1,TsGenes,HGNC:270
chr1,HAVANA,235131633,235328219,-,ENSG00000054267.22,ARID4B,TsGenes,HGNC:15550
chr1,HAVANA,241497510,241519799,-,ENSG00000091483.8,FH,TsGenes,HGNC:3700
chr2,HAVANA,47345157,47387601,+,ENSG00000119888.11,EPCAM,TsGenes,HGNC:11529
chr2,HAVANA,47403066,47663146,+,ENSG00000095002.16,MSH2,TsGenes,HGNC:7325
chr2,HAVANA,47695529,47810063,+,ENSG00000116062.19,MSH6,TsGenes,HGNC:7329
chr2,HAVANA,67397321,67412089,+,ENSG00000143971.9,ETAA1,TsGenes,HGNC:24648
chr2,HAVANA,73984909,74108176,+,ENSG00000187605.16,TET3,TsGenes,HGNC:28313
chr2,HAVANA,111119377,111168444,+,ENSG00000153094.26,BCL2L11,TsGenes,HGNC:994
chr2,HAVANA,189784084,189877629,+,ENSG00000064933.19,PMS1,TsGenes,HGNC:9121
chr2,HAVANA,201233442,201361836,+,ENSG00000064012.24,CASP8,TsGenes,HGNC:1509
chr2,HAVANA,219569161,219575711,+,ENSG00000123999.5,INHA,TsGenes,HGNC:6065
chr2,HAVANA,230203109,230313215,+,ENSG00000079263.19,SP140,TsGenes,HGNC:17133
chr2,HAVANA,236567786,236582354,+,ENSG00000144476.6,ACKR3,TsGenes,HGNC:23692
chr2,HAVANA,25227854,25342590,-,ENSG00000119772.19,DNMT3A,TsGenes,HGNC:2978
chr2,HAVANA,25733752,25878487,-,ENSG00000143970.18,ASXL2,TsGenes,HGNC:23805
chr2,HAVANA,43222401,43226606,-,ENSG00000152518.8,ZFP36L2,TsGenes,HGNC:1108
chr2,HAVANA,47789315,47906498,-,ENSG00000138081.22,FBXO11,TsGenes,HGNC:13590
chr2,HAVANA,58159242,58241410,-,ENSG00000115392.13,FANCL,TsGenes,HGNC:20748
chr2,HAVANA,96248513,96266047,-,ENSG00000135956.10,TMEM127,TsGenes,HGNC:26038
chr2,HAVANA,127257289,127294166,-,ENSG00000163161.14,ERCC3,TsGenes,HGNC:3435
chr2,HAVANA,140231422,142131016,-,ENSG00000168702.18,LRP1B,TsGenes,HGNC:6693
chr2,HAVANA,214725645,214809683,-,ENSG00000138376.11,BARD1,TsGenes,HGNC:952
chr2,HAVANA,224470149,224585397,-,ENSG00000036257.14,CUL3,TsGenes,HGNC:2553
chr2,HAVANA,239048167,239401654,-,ENSG00000068024.18,HDAC4,TsGenes,HGNC:14063
chr3,HAVANA,10026369,10101932,+,ENSG00000144554.13,FANCD2,TsGenes,HGNC:3585
chr3,HAVANA,10141777,10153667,+,ENSG00000134086.10,VHL,TsGenes,HGNC:12687
chr3,HAVANA,30606477,30694249,+,ENSG00000163513.20,TGFBR2,TsGenes,HGNC:11773
chr3,HAVANA,36993225,37050896,+,ENSG00000076242.18,MLH1,TsGenes,HGNC:7127
chr3,HAVANA,48446709,48467645,+,ENSG00000164053.22,ATRIP,TsGenes,HGNC:33499
chr3,HAVANA,69739455,69968336,+,ENSG00000187098.18,MITF,TsGenes,HGNC:7105
chr3,HAVANA,89107620,89482134,+,ENSG00000044524.11,EPHA3,TsGenes,HGNC:3387
chr3,HAVANA,134795259,135260467,+,ENSG00000154928.19,EPHB1,TsGenes,HGNC:3392
chr3,HAVANA,189631388,189897276,+,ENSG00000073282.14,TP63,TsGenes,HGNC:15979
chr3,HAVANA,3144627,3179727,-,ENSG00000113851.16,CRBN,TsGenes,HGNC:30185
chr3,HAVANA,14145146,14178621,-,ENSG00000154767.15,XPC,TsGenes,HGNC:12816
chr3,HAVANA,47016427,47164113,-,ENSG00000181555.22,SETD2,TsGenes,HGNC:18420
chr3,HAVANA,49683946,49689501,-,ENSG00000173531.16,MST1,TsGenes,HGNC:7380
chr3,HAVANA,52401007,52410008,-,ENSG00000163930.10,BAP1,TsGenes,HGNC:950
chr3,HAVANA,52545351,52685917,-,ENSG00000163939.19,PBRM1,TsGenes,HGNC:30064
chr3,HAVANA,59747276,61251459,-,ENSG00000189283.11,FHIT,TsGenes,HGNC:3701
chr3,HAVANA,70954692,71583978,-,ENSG00000114861.24,FOXP1,TsGenes,HGNC:3823
chr3,HAVANA,72371824,72446621,-,ENSG00000163602.12,RYBP,TsGenes,HGNC:10480
chr3,HAVANA,72749276,72861914,-,ENSG00000144736.14,SHQ1,TsGenes,HGNC:25543
chr3,HAVANA,78597238,79767998,-,ENSG00000169855.21,ROBO1,TsGenes,HGNC:10249
chr3,HAVANA,114314499,115147292,-,ENSG00000181722.18,ZBTB20,TsGenes,HGNC:13503
chr3,HAVANA,128479426,128493201,-,ENSG00000179348.13,GATA2,TsGenes,HGNC:4171
chr3,HAVANA,129430946,129440179,-,ENSG00000129071.10,MBD4,TsGenes,HGNC:6919
chr3,HAVANA,136336235,136752403,-,ENSG00000118007.13,STAG1,TsGenes,HGNC:11354
chr3,HAVANA,138944223,138947137,-,ENSG00000183770.7,FOXL2,TsGenes,HGNC:1092
chr3,HAVANA,142449006,142578733,-,ENSG00000175054.16,ATR,TsGenes,HGNC:882
chr3,HAVANA,183487550,183555706,-,ENSG00000172578.12,KLHL6,TsGenes,HGNC:18653
chr4,HAVANA,38664196,38701517,+,ENSG00000109787.13,KLF3,TsGenes,HGNC:16516
chr4,HAVANA,56907875,56966808,+,ENSG00000084093.19,REST,TsGenes,HGNC:9966
chr4,HAVANA,86594314,86815171,+,ENSG00000163629.13,PTPN13,TsGenes,HGNC:9646
chr4,HAVANA,105145874,105279816,+,ENSG00000168769.14,TET2,TsGenes,HGNC:25941
chr4,HAVANA,41744081,41748725,-,ENSG00000109132.7,PHOX2B,TsGenes,HGNC:9143
chr4,HAVANA,83459516,83523348,-,ENSG00000163322.14,ABRAXAS1,TsGenes,HGNC:25829
chr4,HAVANA,142023159,142847432,-,ENSG00000109452.13,INPP4B,TsGenes,HGNC:6075
chr4,HAVANA,152320543,152536092,-,ENSG00000109670.17,FBXW7,TsGenes,HGNC:16712
chr4,HAVANA,153780590,153789083,-,ENSG00000145423.5,SFRP2,TsGenes,HGNC:10777
chr4,HAVANA,184385701,184474558,-,ENSG00000168310.12,IRF2,TsGenes,HGNC:6117
chr4,HAVANA,186587793,186726722,-,ENSG00000083857.15,FAT1,TsGenes,HGNC:3595
chr5,HAVANA,218302,257082,+,ENSG00000073578.18,SDHA,TsGenes,HGNC:10680
chr5,HAVANA,892883,919357,+,ENSG00000071539.14,TRIP13,TsGenes,HGNC:12307
chr5,HAVANA,56815548,56896152,+,ENSG00000095015.6,MAP3K1,TsGenes,HGNC:6848
chr5,HAVANA,68215739,68301821,+,ENSG00000145675.16,PIK3R1,TsGenes,HGNC:8979
chr5,HAVANA,69369292,69414801,+,ENSG00000152942.19,RAD17,TsGenes,HGNC:9807
chr5,HAVANA,80654651,80876815,+,ENSG00000113318.11,MSH3,TsGenes,HGNC:7326
chr5,HAVANA,87267882,87391931,+,ENSG00000145715.15,RASA1,TsGenes,HGNC:9871
chr5,HAVANA,112707517,112846239,+,ENSG00000134982.19,APC,TsGenes,HGNC:583
chr5,HAVANA,132556018,132646349,+,ENSG00000113522.14,RAD50,TsGenes,HGNC:9816
chr5,HAVANA,138465478,138469303,+,ENSG00000120738.8,EGR1,TsGenes,HGNC:3238
chr5,HAVANA,138610966,138935034,+,ENSG00000044115.21,CTNNA1,TsGenes,HGNC:2509
chr5,HAVANA,142770376,143229011,+,ENSG00000145819.18,ARHGAP26,TsGenes,HGNC:17073
chr5,HAVANA,171387115,171411810,+,ENSG00000181163.14,NPM1,TsGenes,HGNC:7910
chr5,HAVANA,177131829,177300213,+,ENSG00000165671.22,NSD1,TsGenes,HGNC:14234
chr5,HAVANA,88717116,88904257,-,ENSG00000081189.17,MEF2C,TsGenes,HGNC:6996
chr5,HAVANA,132440439,132508719,-,ENSG00000125347.15,IRF1,TsGenes,HGNC:6116
chr5,HAVANA,168661739,169301139,-,ENSG00000184347.16,SLIT3,TsGenes,HGNC:11087
chr5,HAVANA,177511576,177516961,-,ENSG00000183258.12,DDX41,TsGenes,HGNC:18674
chr6,HAVANA,291629,351355,+,ENSG00000112679.15,DUSP22,TsGenes,HGNC:16077
chr6,HAVANA,15246068,15522042,+,ENSG00000008083.14,JARID2,TsGenes,HGNC:6196
chr6,HAVANA,29941259,29949572,+,ENSG00000206503.15,HLA-A,TsGenes,HGNC:4931
