chr,start,end,start_hg19,driver,intervals,interactions,overlaps,cycles,score,onco_range_5,onco_range_5_gene,onco_range_5_list,onco_range_10,onco_range_10_gene,onco_range_10_list,onco_range_20,onco_range_20_gene,onco_range_20_list,onco_range_30,onco_range_30_gene,onco_range_30_list,ts_range_5,ts_range_5_gene,ts_range_5_list,ts_range_10,ts_range_10_gene,ts_range_10_list,ts_range_20,ts_range_20_gene,ts_range_20_list,ts_range_30,ts_range_30_gene,ts_range_30_list
1,243255980,243255980,243419282,1,41434,20717,71011,50304,5.02,3,2,AKT3|SMYD3,14,3,SMYD3|AKT3|H3-3A,911,36,SMYD3|RRAGC|PIK3CD|JAK1|RIT1|SETDB1|GNB1|ATP1A1|LMNA|COP1|DDR2|MAD2L2|NRAS|NADK|AGO1|HDAC1|RBM15|MEF2D|PIK3C2B|PGBD5|MDM4|MTOR|H3-3A|PRCC|AKT3|ELK4|NCSTN|CDC42|ABL2|TAL1|IKBKE|NTRK1|LCK|ITPKB|MCL1|PSMB2,982,40,SMYD3|RRAGC|PIK3CD|JAK1|RIT1|SETDB1|GNB1|ATP1A1|LMNA|COP1|DDR2|MAD2L2|NRAS|NADK|AGO1|HDAC1|RBM15|MEF2D|PIK3C2B|PGBD5|MDM4|MTOR|H3-3A|PRCC|AKT3|ELK4|NCSTN|CDC42|ABL2|TAL1|IKBKE|NTRK1|NUF2|MYCL|JUN|LCK|ITPKB|ELF3|MCL1|PSMB2,11,1,PTPN14,132,4,TRAF5|ARID4B|PTPN14|PARP1,963,25,CD58|BTG2|ARID1A|JAK1|SETDB1|TNFRSF14|ATP1A1|SDHC|MAD2L2|FUBP1|SPRTN|ARID4B|RBM15|PIK3R3|SPEN|PARP1|BCL10|ID3|SESN2|FH|RPL5|PTPN14|MUTYH|TRAF5|CDC73,982,27,CD58|BTG2|ARID1A|JAK1|SETDB1|TNFRSF14|ATP1A1|SDHC|MAD2L2|FUBP1|SPRTN|ARID4B|RBM15|PIK3R3|SPEN|PARP1|BCL10|ID3|SESN2|FH|RPL5|PTPN14|MUTYH|ERRFI1|TRAF5|CDC73|ELF3
1,2335700,2335700,2267139,1,0,0,0,0,0.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
1,69437024,69437024,69902707,0,0,0,0,0,0.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
1,205750454,205750454,205719582,1,41490,20745,71327,50583,5.02,11,2,IKBKE|ELK4,132,6,NCSTN|PIK3C2B|IKBKE|MDM4|DDR2|ELK4,898,39,SMYD3|RRAGC|PIK3CD|JAK1|RIT1|SETDB1|GNB1|ATP1A1|LMNA|COP1|DDR2|MAD2L2|NRAS|NADK|AGO1|HDAC1|RBM15|MEF2D|PIK3C2B|PGBD5|MDM4|MTOR|H3-3A|PRCC|AKT3|ELK4|NCSTN|CDC42|ABL2|TAL1|IKBKE|NTRK1|NUF2|JUN|LCK|ITPKB|ELF3|MCL1|PSMB2,981,40,SMYD3|RRAGC|PIK3CD|JAK1|RIT1|SETDB1|GNB1|ATP1A1|LMNA|COP1|DDR2|MAD2L2|NRAS|NADK|AGO1|HDAC1|RBM15|MEF2D|PIK3C2B|PGBD5|MDM4|MTOR|H3-3A|PRCC|AKT3|ELK4|NCSTN|CDC42|ABL2|TAL1|IKBKE|NTRK1|NUF2|MYCL|JUN|LCK|ITPKB|ELF3|MCL1|PSMB2,0,0,,4,3,ID3|SDHC|ARID4B,977,27,CD58|BTG2|ARID1A|JAK1|SETDB1|TNFRSF14|ATP1A1|SDHC|MAD2L2|FUBP1|SPRTN|ARID4B|RBM15|PIK3R3|SPEN|PARP1|BCL10|ID3|SESN2|FH|RPL5|PTPN14|MUTYH|ERRFI1|TRAF5|CDC73|ELF3,981,28,CD58|BTG2|ARID1A|JAK1|SETDB1|TNFRSF14|ATP1A1|SDHC|MAD2L2|FUBP1|SPRTN|ARID4B|RBM15|PIK3R3|SPEN|PARP1|BCL10|ID3|SESN2|FH|RPL5|CDKN2C|PTPN14|MUTYH|ERRFI1|TRAF5|CDC73|ELF3
1,2336294,2336294,2267733,1,0,0,0,0,0.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
1,78627806,78627806,79093491,1,41476,20738,71262,50528,5.02,5,1,JAK1,143,10,RRAGC|JAK1|AGO1|HDAC1|MEF2D|PIK3C2B|ATP1A1|MDM4|DDR2|ELK4,921,40,SMYD3|RRAGC|PIK3CD|JAK1|RIT1|SETDB1|GNB1|ATP1A1|LMNA|COP1|DDR2|MAD2L2|NRAS|NADK|AGO1|HDAC1|RBM15|MEF2D|PIK3C2B|PGBD5|MDM4|MTOR|H3-3A|PRCC|AKT3|ELK4|NCSTN|CDC42|ABL2|TAL1|IKBKE|NTRK1|NUF2|MYCL|JUN|LCK|ITPKB|ELF3|MCL1|PSMB2,983,40,SMYD3|RRAGC|PIK3CD|JAK1|RIT1|SETDB1|GNB1|ATP1A1|LMNA|COP1|DDR2|MAD2L2|NRAS|NADK|AGO1|HDAC1|RBM15|MEF2D|PIK3C2B|PGBD5|MDM4|MTOR|H3-3A|PRCC|AKT3|ELK4|NCSTN|CDC42|ABL2|TAL1|IKBKE|NTRK1|NUF2|MYCL|JUN|LCK|ITPKB|ELF3|MCL1|PSMB2,56,2,JAK1|FUBP1,108,8,FUBP1|CD58|JAK1|RPL5|PIK3R3|ATP1A1|SDHC|MUTYH,983,28,CD58|BTG2|ARID1A|JAK1|SETDB1|TNFRSF14|ATP1A1|SDHC|MAD2L2|FUBP1|SPRTN|ARID4B|RBM15|PIK3R3|SPEN|PARP1|BCL10|ID3|SESN2|FH|RPL5|CDKN2C|PTPN14|MUTYH|ERRFI1|TRAF5|CDC73|ELF3,983,28,CD58|BTG2|ARID1A|JAK1|SETDB1|TNFRSF14|ATP1A1|SDHC|MAD2L2|FUBP1|SPRTN|ARID4B|RBM15|PIK3R3|SPEN|PARP1|BCL10|ID3|SESN2|FH|RPL5|CDKN2C|PTPN14|MUTYH|ERRFI1|TRAF5|CDC73|ELF3
1,32292444,32292444,32758045,1,8,4,3,0,3.75,1,1,HDAC1,1,1,HDAC1,1,1,HDAC1,1,1,HDAC1,0,0,,0,0,,0,0,,1,0,
1,222665600,222665600,222838942,0,2,1,0,0,3.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
1,26280315,26280315,26606806,1,2,1,0,0,3.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
